cat_region,score,gdp,social_support,freedom,generosity,corruption,positive_affect,negative_affect,scaled_hle
8,7.2299093838958655,10.658155151045126,0.9420510098954332,0.9177693208388241,0.1489580520198045,0.2365358365960087,0.8275865564410827,0.19718983377023316,0.7628578817947498
8,7.24831451700234,10.765616686466014,0.9479737389527337,0.9289776038548031,0.3007088243622648,0.36281628780868136,0.8011269497787626,0.21218509056027898,0.7505628791807554
8,7.202913468102142,10.566693352901275,0.9476795746689743,0.9318994308980065,0.2777759028612249,0.2724614290685028,0.8530668893595235,0.2091914206094104,0.7479736678466506
8,7.222164685954485,10.521210305559125,0.974585276766957,0.9185702861532204,0.2558039424793257,0.3182770875103454,0.8480357408589059,0.23357580721970492,0.7429395314700203
8,7.258178276591668,10.715719605244661,0.9477161950054986,0.9167117715991987,0.2978270860396911,0.4287562745832324,0.8272172511642247,0.21942328475744516,0.7407941060264959
8,7.2110905763797275,10.658870691751634,0.9403135690156748,0.9127350135448058,0.15317854750845522,0.23937671751140252,0.8198066449131743,0.1931441286854787,0.7631809300370755
8,7.293901356420897,10.773984296804247,0.9311201508144886,0.9226553910396339,0.3220370512027654,0.4197235796020962,0.7790816886754258,0.23599892241553977,0.7518012491194741
8,7.288017887550913,10.771264676325961,0.9241482412296852,0.9228220908780581,0.3183530467251087,0.44184979289355286,0.7759932579813912,0.24489296146558037,0.7512711312347102
8,7.289915611305512,10.772566171045852,0.9256667048439532,0.9228616257587288,0.3194441983531865,0.436332372145805,0.7761977848343246,0.24293015221359132,0.7515236391677859
8,7.394153681738507,10.634395510299091,0.9705682922986999,0.9455500319720613,0.22441402876744926,0.19625598141799247,0.8395145523341563,0.16389916479008287,0.7557231662849152
8,7.398190804254283,10.5647432623448,0.964113136543174,0.9155102288156716,0.31233290004936115,0.2656422255394748,0.8447559802321918,0.1986924906797263,0.7437231575103005
8,7.189709869066526,10.771872325795732,0.943188952918176,0.9291042503756692,0.2334419246129365,0.379754119224071,0.7943954579996655,0.20588272233187555,0.7539892005447871
8,7.228788169180017,10.796860399045435,0.9461898395517765,0.9117408697455761,0.2563268569469568,0.42323402328532583,0.7758927567767157,0.21756916985816863,0.7647218133833652
8,7.192319208995834,10.754019080936038,0.9441455625432021,0.9334706904525664,0.270066692549155,0.37514426941910023,0.808409914253905,0.21387402178596127,0.7500142340117956
8,7.288374238530422,10.76822340070404,0.9261110410451249,0.9211343652997325,0.3201446533994073,0.4459548165440493,0.7780554146225328,0.24363443275497457,0.7507277147529829
8,7.227101434932475,10.665552482416063,0.9408187277986244,0.9169902536997538,0.1518436823389433,0.23021226427707753,0.8199190136998942,0.18809207563759328,0.7624777243524982
8,7.34416788232134,10.76240474671496,0.9573764646145293,0.9301302621487457,0.34551223503391315,0.36572332830448945,0.7994346545833546,0.2044327086079592,0.7507794372348131
8,7.2946933785576205,10.583868787167065,0.9399221258183004,0.9259050764563468,0.3358868196099012,0.2759306309827733,0.8512542688606887,0.20058326593719356,0.7490318584891312
8,7.278781536686651,10.523882918572125,0.9556015971985475,0.9274548128927957,0.2930567899481618,0.2553825089495746,0.8691992748033877,0.22393375563674098,0.7351180465648548
8,7.248888593583775,10.764226631169695,0.9326728302300396,0.9281431642724105,0.29939146463294264,0.41054881487835804,0.7903690083195757,0.23211818908384824,0.7502096169205135
8,7.358247290419922,10.658158254085066,0.9531283455569283,0.9466375807049626,0.12168119845227608,0.21108556319212485,0.8458833385715286,0.1731672277924659,0.7603673747762123
8,7.32010469275412,10.57950500972337,0.942738390546594,0.9245552836161182,0.338470198081287,0.2841520124147378,0.8487852552528217,0.20522303340692946,0.747340887294381
8,7.444320724229317,10.701812488444418,0.9604068854179775,0.9338029776062285,0.31902048771158953,0.3337996949517913,0.8341296991285214,0.2092679528455339,0.7467391633089577
8,7.360644719582739,10.721548666659043,0.9663734740994785,0.9244229305762499,0.3610029447220434,0.43070135714806207,0.8197469974201842,0.20281496972738494,0.7440435339355972
8,7.295789234029491,10.584624037781616,0.9401627169487347,0.9264899747212862,0.337067497746574,0.27560556373182665,0.8508882844230727,0.20043018594706896,0.7490986401859127
8,7.233483736392398,10.730939985897102,0.945925555902209,0.9224990407961474,0.29425823611572677,0.4090078270507218,0.8209366866930179,0.21702265732218334,0.7437318094438516
8,7.16880336904997,10.800638910698359,0.939389014562953,0.9138072838608968,0.15959523728232708,0.4225148100416432,0.7611193488109579,0.1910984182810009,0.7674858396381691
8,7.405803214795826,10.735910588616372,0.9461032566647181,0.929558319804153,0.3172403284379883,0.3869193987146713,0.8180653522907056,0.2269855469407731,0.747279740245745
8,7.571099384876796,10.58416367587066,0.9639548654616485,0.8897722995311129,0.28684827290352866,0.3099617433773064,0.8497803833056182,0.23415079253834337,0.736738169133351
8,7.520043489716898,10.539324636031864,0.9581356953268801,0.8838225435053455,0.285865514886116,0.30938012509969076,0.8541102382087625,0.23568958566193024,0.7353636027317306
8,7.592517009794684,10.545617542822049,0.965734596068193,0.8803174972971289,0.2799591137698256,0.2918733740621158,0.8550264830305836,0.23724803348891074,0.7341744103008256
8,7.399860084016383,10.62816970294332,0.9745623387328968,0.9446534310698825,0.24941917867379196,0.1937876127402566,0.8381163722840219,0.1629303251423,0.7547006508717145
8,7.208249278554983,10.796290924941475,0.943450294212385,0.9126065676043842,0.21197457878987502,0.4318768765583573,0.772849213348795,0.2119041069628323,0.7671161464394626
8,7.372374338094481,10.74876788398814,0.96180733411002,0.9367660407894177,0.3564499118910181,0.373089979017316,0.8069744510230544,0.2002514195190021,0.7491101699471892
8,7.2393185498607915,10.763578763883713,0.9473979861308067,0.9300300296417062,0.2960898875723775,0.36374362102342417,0.802767319632868,0.21256244504121669,0.7502231249708978
8,7.297004736923719,10.647773612371026,0.9544340789828945,0.9306153265577731,0.1419845001788043,0.289009007756607,0.8472603780707219,0.2179242267778966,0.7537618238502408
8,7.295839816896455,10.620887337134118,0.9526284131543991,0.928763544561241,0.12340918135493781,0.25681653881481636,0.8480346570474664,0.19471523525559642,0.763767830379765
8,7.421537778618489,10.705668147104612,0.9580057335425833,0.9328184260800638,0.27549832975997146,0.3724592897945023,0.8364290721311957,0.22474977662225087,0.742734893128833
8,7.252772799898138,10.766626654071352,0.9482590744722855,0.928456035488554,0.30299790863337367,0.362356713674523,0.8003140040722843,0.21199807864687975,0.7507312568947633
8,7.403430310303163,10.624274509440367,0.9770612248743942,0.9440924702483644,0.26506371951638974,0.1922432710851149,0.8372415970884498,0.1623241679508239,0.7540609112899116
8,7.23276905655586,10.531726852397234,0.959753322306079,0.9122141544482301,0.2658492396952124,0.30979290971170553,0.8538769579866743,0.22504674851421108,0.7440514291563072
8,7.223878688019195,10.526976036679217,0.9731689916055849,0.9183114902668112,0.25507784074397055,0.3180571584129542,0.8463289233821383,0.23302613442843662,0.7435811667407133
8,7.444522275348573,10.724500531296354,0.954415412244095,0.9316593594688729,0.31733770965908487,0.3657522703917095,0.8325047750172101,0.21966425042605597,0.745994144451143
8,7.215293499619338,10.5431108711722,0.9437774661527364,0.9210117703120476,0.2855818889920702,0.2776756390609034,0.8649122018029983,0.20878234562973683,0.7452879175662256
8,7.2579568351869845,10.794571936564102,0.9504544595384508,0.9099060611712873,0.31829315849855533,0.41462840934474765,0.7815757594544565,0.22503644523116006,0.7606968609114003
8,7.2173040668792545,10.543678897255282,0.9429724043225844,0.9198899362684333,0.2856845635825952,0.2783561810968066,0.8649937076628399,0.20867084692579063,0.7453463416203389
8,7.243639027607361,10.764557513475339,0.9476745019534548,0.9295245829097778,0.29830821644124916,0.36329825228708823,0.801979502009783,0.21238121365032714,0.7503862981439315
8,7.220685657493555,10.738616420384941,0.9454775916687738,0.9267699845919575,0.28729397309692023,0.39524458133857404,0.817493888596518,0.21613594752151438,0.7453661461421236
8,7.209711678242671,10.527109589397838,0.9663157993872746,0.9249686701674726,0.26706888378693716,0.29894307987741675,0.8543071366116916,0.22432247898319424,0.7435841459389567
8,7.210679299148087,10.65480581089713,0.9382259091442219,0.9159425140162866,0.1859655925196746,0.24575668095265246,0.8205637063998971,0.1955336746628459,0.760557008407596
8,7.242097313463449,10.550683492935763,0.9330448098230596,0.9060560752360914,0.2869506920487085,0.28674826369132317,0.8659987945959635,0.20729590418407404,0.746066795996055
8,7.554530692329701,10.593001568536087,0.9666568867567492,0.8948118725772805,0.3013467204344021,0.31640653625058635,0.8444849382018034,0.22732800831437092,0.7375002387381175
8,7.289784741190435,10.52344929666485,0.9624849016628328,0.9074003228449311,0.27255264721750416,0.32620223785943914,0.8501757939541132,0.23355135774636193,0.7404602423556932
8,7.246027417419696,10.72341614216997,0.9463646155845459,0.9183129940399426,0.3010840647880292,0.4224974894819408,0.8243110494786534,0.21789174126761637,0.7421299597915432
8,7.170078481758698,10.756384658401403,0.9410580248984423,0.9220621666728228,0.2457679313612226,0.422073388864154,0.7925329383312196,0.21031384341220244,0.7598377067772142
8,7.222660469585298,10.759805086475037,0.9463318487632962,0.9319788354750738,0.28753687502545344,0.3654607894935015,0.8058048376986005,0.21326120273306565,0.7495939927372323
8,7.317424665864648,10.662324714991339,0.9490471022982434,0.937371893805838,0.13164706286867497,0.21530477321199934,0.8359692593808434,0.17538702913726917,0.7609147065402347
8,7.2250995410162435,10.760357627260342,0.94648795229693,0.9316934918728089,0.28878920471811376,0.3652093621688507,0.8053600851573363,0.21315889082826295,0.7496861101020211
8,7.224216506315893,10.544973888090341,0.9663416283740885,0.9198545843711478,0.2570479662372129,0.3106285280227019,0.8438299144086226,0.22824394889137442,0.7455798521280318
8,7.297249313037016,10.645297565390491,0.9560733052723653,0.9318014038401142,0.1989844782452006,0.3480554719678117,0.8389825756757406,0.22645416749591799,0.7418403220413465
8,7.429356844581905,10.7271212798234,0.9603449674152031,0.9378924637216881,0.34123653075953864,0.37341254171810406,0.8256790692469195,0.2085480309582362,0.7463795291875525
8,7.281599201996692,10.749287136861435,0.9492663460109321,0.9188232782192106,0.31868604534072675,0.39342709741151777,0.8080953893534168,0.21400191503757018,0.7470402417631502
8,7.3740524343074,10.57601358474595,0.971253819590126,0.9380034111651776,0.3224495542407202,0.20082336248038682,0.8515757520910144,0.1827953305433052,0.743636179412917
8,7.279171077834226,10.779688940861437,0.931584610490985,0.9192469216437912,0.318191025317557,0.4328914570953422,0.7766591265499676,0.23936846585499155,0.7544049208391902
8,7.312628644131849,10.525723998178925,0.9458702295721259,0.9281800800845631,0.3101255531979176,0.23517164011941655,0.8771288660901773,0.2200837478988564,0.7319998722238823
8,7.256715379348499,10.722020685888216,0.9469147208189963,0.91606161245477,0.3067136330199833,0.42683890038572925,0.8244468333072301,0.2179571611970031,0.7417693597204057
8,7.280483969660459,10.643447365590974,0.9483846500036625,0.9294387282344997,0.13365784605146516,0.24018757536224983,0.8492469977909383,0.2068582664619844,0.7627406940601058
8,7.267045438208277,10.709581994565552,0.9498844623024321,0.91867429751682,0.2828571222791921,0.4246359234732571,0.8288755242495494,0.2214209824800109,0.7400946659379829
8,7.268221673642211,10.788571134919783,0.9406738444999034,0.9149446451396438,0.31776487136507936,0.4222331866539686,0.7783508813206358,0.23243896483451648,0.7578795399115268
8,7.248512255109714,10.551413901929553,0.9319990839624501,0.9025399254259042,0.2859110392106161,0.2906565609553598,0.865480353354707,0.20808257512918468,0.7461375738354735
8,7.279343590534637,10.568595466700927,0.953131917710566,0.9273152202554183,0.3177021042139081,0.28816876651236534,0.8474236197156415,0.21057098517690673,0.7474978832285042
8,7.286915389925161,10.736278006871915,0.9452624470976875,0.9062434202565638,0.33330193598378716,0.4785332000743522,0.8016225843308725,0.22980391058400054,0.7449231190157897
8,7.277708321988803,10.538973700858199,0.9381497721923894,0.9171774914399087,0.29958774796997883,0.2563052105599028,0.8730807327086166,0.2129086457546914,0.7387534869100477
8,7.179657729317905,10.792628049966465,0.9398466287752982,0.9129529168555802,0.16281904655353338,0.4463561093838029,0.7691817283630371,0.2050776779651641,0.7703581485115786
8,7.259144283412437,10.604332187039114,0.9516383578420499,0.91911062134338,0.12608465967264088,0.2789964531299258,0.8494150042533875,0.2085410505533218,0.7654524459689074
8,7.288317586003182,10.694857986239247,0.9550860932632153,0.923382358920908,0.24694447115516124,0.4147512815136348,0.8328536890423578,0.2262134203582562,0.7384167228058017
8,7.292554405992505,10.691925373444278,0.9561221134264922,0.9243200737609948,0.23979167024295922,0.4127825358540233,0.8336460287852694,0.22716794064440257,0.7380825232190033
8,7.209538247129412,10.65719581357725,0.9383493009764482,0.9151340898010335,0.17990905593522968,0.24328475964957502,0.81962242800217,0.19463048769539118,0.7610337873351626
8,7.30064201929687,10.525244243855028,0.9476398422808653,0.9313093569408595,0.3084286404155026,0.22941396159474567,0.8779255885870807,0.21963329642035803,0.7320434496876865
8,7.3647070920409625,10.54158774359625,0.9438604783661139,0.9015603763895654,0.30871097974859985,0.32037881879122304,0.852774559447603,0.2246936479529291,0.7398922716799544
8,7.344046526580727,10.658815763642755,0.9663003247559155,0.9365988921561196,0.15413846570920617,0.36955709046308893,0.8429557203744228,0.23006268762559567,0.7372033898587227
8,7.28833214581217,10.767301668005272,0.9266636239082067,0.920704711151971,0.3205242855194145,0.44689481313732,0.778735407207747,0.24323537539499912,0.7505602325262113
8,7.197979733951532,10.754145705061589,0.9440633876073635,0.9348317396729139,0.27479226258394746,0.3701514410350082,0.8098267741985664,0.21519282960573238,0.7486450257940541
8,7.190780674960404,10.536500103638327,0.9535805184335657,0.9347354021756833,0.2842467396252177,0.26936658057915774,0.8637867002675266,0.2101385136139457,0.7446109929034728
8,7.187608456360979,10.7957186246192,0.9406971529023151,0.9134765617975276,0.16740218663625803,0.44056262307282856,0.7697905652512748,0.2062109291726962,0.7695223622271786
8,7.325040615631959,10.526062212589666,0.9455812960008164,0.9218226089392555,0.3078802198442486,0.25302289562859376,0.8729853121276877,0.22221999408784732,0.7329311875253954
8,7.3541281043196145,10.659438157448163,0.9615216210128417,0.9414789054336722,0.14095553461920335,0.30693903762132063,0.8438804794898483,0.2061986583087895,0.7459621580135612
8,7.275679846546435,10.771815955779983,0.949725153276515,0.9257761716990214,0.3147594234151265,0.3599953816604787,0.7961370180765368,0.21103719511298374,0.7515963962857485
8,7.2884513319877495,10.769911568240634,0.9250989770790966,0.9219212834433369,0.3194493513647705,0.4442331984053093,0.7768099978015631,0.24436531241374115,0.7510344610131192
8,7.231828119095751,10.530550199360649,0.9614121340427781,0.9127923625203472,0.26465018864998363,0.3109366485353609,0.8531834477492921,0.2260606610405096,0.7439267447302599
8,7.417528202502922,10.530663434696738,0.9479035387878066,0.8906508130662264,0.29462105628311247,0.32737051185309707,0.8542112640025802,0.23287784492017558,0.7366770249502191
8,7.246442545744732,10.562205046498848,0.9309038588727488,0.9051444807454204,0.28444563201875506,0.2878298786178846,0.8618629700016777,0.2069494566312933,0.747350743992558
8,7.286951384500422,10.645280077581006,0.9513368235610624,0.9296123793073492,0.13817673768993666,0.26567113901881345,0.8483219498679323,0.2133011903883819,0.7582440656902485
8,7.286737099701719,10.732373865356665,0.9476029973453424,0.9044235536100655,0.3349099265891147,0.48251470114172895,0.8045027981776254,0.2281136413680681,0.7442137221207035
8,7.231016903842087,10.607664760347372,0.9351396123346538,0.921073276303235,0.27046069084504515,0.28072516620950266,0.8403697220569692,0.20729444830136004,0.7525051300456314
8,7.180919022031467,10.801815248490225,0.9401444236237533,0.9145931356473435,0.15374045740242667,0.42735998169426725,0.7651506017809385,0.19808815769427127,0.7683008581857661
8,7.324301643839822,10.773203569285052,0.952148899391294,0.922972313895749,0.33026032463267946,0.3575892612532809,0.7948268577744072,0.2107651608196118,0.7520849343232939
8,7.193813874335,10.759819234857368,0.9439466550247037,0.9319947765974479,0.2567604388017062,0.37910633508080505,0.8046488779078349,0.2130306646928093,0.7517131740069891
8,7.525056188487164,10.63669057755278,0.9603660784573785,0.9058562077079096,0.29821928508974405,0.33132478202349736,0.8438680584593741,0.22879627542666375,0.7401522873001729
8,7.222051247266366,10.759667074863628,0.9462928577950338,0.9320501075538078,0.28722407270660805,0.36552359008877033,0.8059159263576294,0.21328675782551085,0.7495709839996125
8,7.273519516665326,10.742565292537389,0.9588624781919638,0.8990006876802173,0.3346071827929673,0.4701932131181063,0.8069189349287581,0.21954191452569596,0.7483077061162497
8,7.258519284536624,10.726074398046526,0.9435097568158324,0.9167185935730464,0.3071060372659795,0.43234484582034666,0.8193858602798422,0.222105739386451,0.7425505383521874
8,7.284267415587945,10.644614372294171,0.9505099414508786,0.9293446199443378,0.1371601697118229,0.259440569201073,0.8486053603744089,0.21206696667590638,0.7594407011258973
8,7.284104638149482,10.614653210831692,0.9524338445182312,0.925526293180338,0.12397384068155216,0.26473544389617926,0.8484558610351052,0.19893409302614812,0.7643617719356474
8,7.288258733033307,10.765694098772496,0.9276273688316939,0.9199553628977543,0.3211863916991269,0.44853423593774405,0.7799213640040804,0.24253939017621823,0.7502681312747803
8,7.348466046094227,10.760326730610432,0.95805165056845,0.9311414371644098,0.3471789430671685,0.3668458752659385,0.8005835858837884,0.2037955542830533,0.750525070495488
8,7.240568546159646,10.541480203193853,0.946003327812797,0.9074213514847049,0.27578824898982174,0.3003123868898036,0.8596255078275475,0.21664236401123155,0.7450849461815479
8,7.232415026002681,10.547948050092707,0.936921745560859,0.9114584907185734,0.2864562420891383,0.28347097784662,0.8656062868791335,0.2078328484209729,0.7457854433162289
8,7.239577721656391,10.654957415619984,0.9433134721879786,0.9200078550464298,0.14591366566806996,0.23759300847942844,0.8321066366633251,0.19954036326829036,0.7628581621085871
8,7.254470760933272,10.52236900534934,0.9644557676145594,0.9231682215281478,0.27596194276252306,0.28426181333826867,0.8594948478091813,0.2287162438146172,0.7385372682053659
8,7.219432319273032,10.730895963274097,0.9436511752761114,0.9126513619079235,0.2771967714924928,0.4485892986474791,0.8095187421553964,0.2144902985573072,0.7509171634035515
8,7.422846844184231,10.706430108631512,0.9578456585208898,0.9327835357115147,0.27739221033696826,0.37216854694994783,0.83632838443954,0.22453504149770934,0.7428716966180968
8,7.330165048558568,10.526201848509928,0.9454620062726369,0.9191978498937894,0.30695320674494747,0.2603930029086279,0.871274595634472,0.22310196922855005,0.7333156923396457
8,7.188750560975265,10.777386810682156,0.9420823974224306,0.9229889468323221,0.20853770910348013,0.41012482279001894,0.7872375704045046,0.2091264350250139,0.760691079094665
8,7.3894277005161975,10.587259602640799,0.9768674297398999,0.9393225324154145,0.3248874159957692,0.19561273185668365,0.8453187942420691,0.1747828312390845,0.746354900623006
8,7.2257263297242345,10.546058357554823,0.9396000016802185,0.9151905753606296,0.2861146672683269,0.28120697053205757,0.8653351355716083,0.20820377904388943,0.7455910798840225
8,7.275929195594984,10.663807586295075,0.9452668979599708,0.9280083476578475,0.14092560853325126,0.22215343601892173,0.8285956027301555,0.18122386506406185,0.7616327738468442
8,7.186630380879096,10.784742947258227,0.9413017698804136,0.9192179021307734,0.18834522556055225,0.42311330988965845,0.7799468686457697,0.2074916023681295,0.7644504307918282
8,7.216046214736845,10.524108769866476,0.9705222776503246,0.9217139707422434,0.261338687237706,0.3087778105516157,0.8511170329688795,0.2290294178017685,0.7432562465292201
8,7.205894322883035,10.74748843250667,0.9449598585837805,0.9317061128410387,0.27924505064214883,0.37933775858304464,0.8135148868225568,0.21511113579252064,0.747255025024764
8,7.287742207736447,10.75438339526774,0.9344081860192374,0.9146830201877542,0.3258449075096457,0.4600690581005845,0.7882656426947134,0.23764250468424722,0.7482129347824981
8,7.214140222116143,10.742542447585292,0.9452484853345717,0.9289543113832669,0.2837321780883724,0.38820552210910997,0.8157331077296212,0.21568244963759983,0.7462020095031816
8,7.277849077115013,10.528040895102075,0.94785310255849,0.9327187972895887,0.30504754366192977,0.23493414153021266,0.8759281941731357,0.21672505091805808,0.7345500611282071
8,7.203892746353881,10.529866154851304,0.9624517107476586,0.9279584507601516,0.27233266645833437,0.2899088548807799,0.8572375792467262,0.21999866517058392,0.7438853557170341
8,7.2992625472061965,10.775891805319771,0.9384555331430038,0.922377986528404,0.32552467482203334,0.3973832384707556,0.7829608024298205,0.2266757860261435,0.7521746598298462
8,7.39302850622606,10.731542937223937,0.9653387260333305,0.9421947827012116,0.3640310451447989,0.3858366315759456,0.8167331364167286,0.19723876708360538,0.7466455459430651
8,7.5058686952935485,10.579093328621026,0.9775285312158128,0.911804933301056,0.30549855512448343,0.23716785222806347,0.8432563972428743,0.19669591292144156,0.7433434865568274
8,7.536922414061136,10.62315337525285,0.9612909785396673,0.9017110723241312,0.295288754497033,0.32581911223080956,0.8453917793517822,0.23017623843681637,0.7392724027682461
8,7.207097378809444,10.746766825765745,0.9450019684996603,0.9313046319402315,0.27989971123332585,0.380631542943299,0.8138385196651234,0.21519448904335864,0.7471013927127472
8,7.252471920053805,10.719550655586517,0.9465901890245269,0.9161623502785013,0.3045909357585921,0.4294280041276854,0.8260446785316518,0.21833824606659977,0.7413069857154897
8,7.221413691192054,10.738179737423721,0.9455030746385414,0.9265270269549308,0.2876901433505165,0.3960275196809895,0.8176897361960828,0.2161863890464322,0.7452731749860274
8,7.305297559894184,10.54683657930362,0.9448643102728554,0.9320164325164143,0.3232648547644287,0.2398345017299581,0.8692943078778896,0.21239874600228517,0.7373291084747854
8,7.305854347113211,10.58871955273924,0.9425399805656296,0.9318910269260268,0.34637080645522983,0.27050851455039465,0.8489097217315523,0.19987621944861614,0.748920715373853
8,7.375431840685211,10.52743532551438,0.944408257808039,0.8960119825411921,0.2987644159332179,0.32549700933712644,0.8561629434780137,0.23089291623221722,0.7367122241603625
8,7.200290908009806,10.750849425005818,0.9447637252837637,0.9335760708384325,0.27619586995736733,0.37331176231150026,0.8120075179266518,0.21472290542415215,0.7479705907464123
8,7.557103775145511,10.56207090732437,0.9717976752038462,0.8943003037364559,0.2915211794073728,0.2671092301615039,0.8488700742492976,0.2182215559006979,0.7386226993628754
8,7.474790328972935,10.589418852583316,0.9810047752850171,0.9224229569576433,0.31397700395275374,0.21900589924100777,0.8398512320530215,0.1836388079119636,0.7462070393054365
8,7.375425909812545,10.527435163903744,0.9444083958705717,0.8960150203625276,0.29876548883176685,0.32548847938494735,0.8561649234125418,0.23089189545931832,0.7367117791454457
8,7.20964913289999,10.53437855626237,0.9523862433616083,0.9343218715753395,0.28884057103286925,0.2618322299943147,0.8665319504414383,0.2115830137745772,0.7423869083635994
8,7.345807356915365,10.647431794804156,0.9534568722962465,0.9425475261617137,0.12100490289374012,0.22309841529147453,0.8462412010156275,0.17675164483832248,0.7612388703100176
8,7.212716955683077,10.743396139113413,0.9451986675094356,0.9294292803993304,0.2829576867085292,0.38667492007211957,0.8153502362842033,0.21558383918948978,0.746383763075836
8,7.190883980483171,10.536214686288819,0.9535514103229501,0.9346315233544464,0.28433535651728975,0.26941344153112384,0.8639226706964416,0.21013600825117265,0.7445786137317699
8,7.231597971698653,10.530262397412976,0.9618178689823058,0.9129337885857558,0.2643569082899745,0.31121639987313165,0.8530138194979355,0.226308657680781,0.7438962477022109
8,7.518495239982071,10.539193829173348,0.9579811629241638,0.8839256682862857,0.2859977465270212,0.3096518271285039,0.8541117639632401,0.2356471210015256,0.7353834388523401
8,7.2390726841149995,10.628454576857933,0.9396380164793292,0.9271027816934814,0.23109149086532937,0.2686408766118325,0.83727472486241,0.20771002710753553,0.7565397190940831
8,7.433887987598204,10.603008309043853,0.9855798716769458,0.9363973732395781,0.32513551868047574,0.1951028924534325,0.8353696828108295,0.16645430854176496,0.749975770610675
8,7.224240503528839,10.619767075427939,0.9373068900572626,0.9269143578648201,0.2664014597883186,0.27790155671276817,0.8342235954591275,0.20752661961724514,0.7538845810884589
8,7.228458207519956,10.520749116746428,0.973929738466563,0.918581564649522,0.25767043984957744,0.3151626967807025,0.8491111016016037,0.23383351075984274,0.7421958386458176
8,7.389157888064847,10.639846028416605,0.967071617697678,0.9463349806834882,0.20252272779917874,0.19841696832778344,0.840738619392341,0.16474735647855696,0.7566183495867115
8,7.4060460317839985,10.599414842640044,0.9829348910644954,0.9407483024554995,0.3275223748758521,0.18998083029199356,0.8385559716118534,0.16612253450585568,0.7492934259844861
8,7.266554681354948,10.76584005474309,0.9550996006126854,0.9038812174571177,0.3273060957265635,0.4453260520267812,0.7955769921108597,0.2220009060256267,0.7538522790680954
8,7.39892892238434,10.59420913507172,0.9803363879218236,0.9401376899222362,0.32639390473580343,0.19239279686782346,0.8414522761645846,0.16983146762860038,0.7480349478536616
8,7.231067635696673,10.796923600957154,0.9464938823545748,0.9116447920499148,0.261249203282121,0.42227481399773986,0.7762305381818845,0.2181978952075762,0.764456083255544
8,7.255764056103961,10.76702322577091,0.9486677634080938,0.9125626343729124,0.3126551855284432,0.41890377540555407,0.7980602245922357,0.2226688539720426,0.7535522813597165
8,7.217076819613152,10.548863280812794,0.9510648215528001,0.9341066353818167,0.29891917561078163,0.27008225229386307,0.8601509469376455,0.20759630336197898,0.7457512142149608
8,7.2638275509886965,10.76718482993547,0.9293303265340742,0.9261804343324839,0.3066099809041702,0.4224032278720101,0.7846592215013091,0.23708485355311887,0.7506687385815198
8,7.305330636818584,10.549324711032696,0.9447262293769927,0.932008982576669,0.32463750447901496,0.24165674543178106,0.8680833256716527,0.21165482327926502,0.7380177282777921
8,7.246537126008009,10.615107451315419,0.9381048691156725,0.9279554221892552,0.28702939646276293,0.27679889993686835,0.8367320051656317,0.20523141123969602,0.753097416785355
8,7.244226958061938,10.653419713036342,0.9439205554112287,0.9210843042759502,0.1444497044154107,0.23810137321895813,0.8342802183115624,0.20067066793754754,0.7628582969037639
8,7.401833187304891,10.733969261010145,0.9656321800212582,0.9438866801208089,0.3676990733409753,0.3837187672863369,0.8145466180836659,0.19693884732131317,0.747281395559429
8,7.169929330432104,10.748369968520318,0.939347699532477,0.9082066044917653,0.23668062668919793,0.4742294758295301,0.7851866563102473,0.20881241934059566,0.7650135099569612
8,7.231768200423392,10.779562073244119,0.9477542667718688,0.9206642567035431,0.2993622743821424,0.3936256601297164,0.7926876761360195,0.22085247712845107,0.7561416625074455
8,7.1795778471087415,10.805042717875537,0.9401419786456513,0.9150833967589364,0.15125151883980537,0.4196004013797438,0.763055722427703,0.19445587242455592,0.7674171641161778
8,7.243142708191545,10.57192974203251,0.9318099669250329,0.9085519524143763,0.2814539876933276,0.28631004579940367,0.8572651563641295,0.2070232568968257,0.748453364990044
8,7.260813866010156,10.785024444044847,0.951998021840893,0.9079040290506954,0.32128812246565586,0.42482911654837885,0.7862283145805046,0.22402774736593564,0.7584224330005006
8,7.363147071179692,10.659085170884639,0.9534272405626341,0.9477212613605966,0.12092656314478233,0.20925187762019767,0.8456713981275671,0.17104439274070424,0.7602178345553158
8,7.260131348447575,10.796557432255863,0.9500710579140855,0.9112234061365438,0.3181959782137195,0.40808813674131383,0.7806718641583141,0.22442589692219783,0.760918882643916
8,7.255124120749561,10.751637427215273,0.9480195369883557,0.9135738303767514,0.3103064476537503,0.4227010542593546,0.8070952764104817,0.22131614863807392,0.7495946733031638
8,7.265431119384074,10.618155333119123,0.9503811622359309,0.9225210149827592,0.12902768017967836,0.26554250930351475,0.8494150042533875,0.2085410505533218,0.7645184712940577
8,7.225847511825967,10.523071381688952,0.97195555690805,0.9164674584179539,0.25702900902652037,0.31820626316277106,0.8487754902141798,0.23250509851141507,0.7431342493557422
8,7.290247563262453,10.772684279356108,0.9261208939628208,0.9228444495428367,0.31966014356607875,0.434949112296594,0.7764379701688021,0.2423528861745299,0.7515467598551508
8,7.223994562301881,10.53314943860128,0.9708271533309402,0.9188407834525383,0.2557536089914609,0.31550908086292334,0.8454717440195607,0.2313858078854631,0.7442667312522663
8,7.3470211993693155,10.526661162577302,0.9450696183387589,0.9105640488574811,0.3039039185936244,0.2846360053213554,0.8656474178341063,0.22600311091504166,0.7345804705559444
